Date,^DJI,^GSPC,^IXIC,^RUT,Wasserstein_distances,Permutation_Entropy,Hawkes_Process
2000-06-05,10815.2998046875,1467.6300048828125,3821.760009765625,513.2999877929688,0.14881386611322586,0.30993348688495886,0.008313723259354932
2000-06-06,10735.5703125,1457.8399658203125,3756.3701171875,511.6499938964844,0.13449695430407946,0.30876740505359596,0.003434967983576029
2000-06-07,10812.8603515625,1471.3599853515625,3839.260009765625,516.5399780273438,0.12099922265569393,0.30774828131954635,0.004353373007694605
2000-06-08,10668.7197265625,1461.6700439453125,3825.56005859375,514.5399780273438,0.1152124097688398,0.3064464252281725,-0.0030957640069562463
2000-06-09,10614.0595703125,1456.949951171875,3874.840087890625,523.0599975585938,0.13551304909645528,0.31003573866692163,0.0024163613376708393
2000-06-12,10564.2099609375,1446.0,3767.909912109375,508.510009765625,0.0753928720534571,0.31777522747195897,0.00014870336872657068
2000-06-13,10621.83984375,1469.43994140625,3851.06005859375,513.75,0.05210945149883628,0.3173552967953241,0.002278888879271683
2000-06-14,10687.9501953125,1470.5400390625,3797.409912109375,509.6700134277344,0.04437312018126249,0.31687998940187107,-0.0003893573511478327
2000-06-15,10714.8203125,1478.72998046875,3845.739990234375,512.25,0.03629259206354618,0.316565900133645,0.0061029696160347455
2000-06-16,10449.2998046875,1464.4599609375,3860.56005859375,513.739990234375,0.036130622029304504,0.3169349223334809,0.0037709993472639074
2000-06-19,10557.83984375,1486.0,3989.830078125,522.7899780273438,0.05616886494681239,0.31787687076303656,0.004543808156617315
2000-06-20,10435.16015625,1475.949951171875,4013.360107421875,525.6900024414062,0.03963959915563464,0.3178076331172288,-0.0042460409740603475
2000-06-21,10497.740234375,1479.1300048828125,4064.010009765625,527.6099853515625,0.042064281180500984,0.3174981812735227,-0.006106874516891374
2000-06-22,10376.1201171875,1452.1800537109375,3936.840087890625,515.010009765625,0.03638308309018612,0.3174659657322696,0.0001663379025133424
2000-06-23,10404.75,1441.47998046875,3845.340087890625,510.4100036621094,0.024212817661464214,0.31715770469172394,-0.0031182854527910986
2000-06-26,10542.990234375,1455.31005859375,3912.1201171875,516.3599853515625,0.0572479534894228,0.31663715096888145,0.0024799617139566236
2000-06-27,10504.4599609375,1450.550048828125,3858.9599609375,508.0799865722656,0.04974709451198578,0.3181803745795313,-0.002819388976201752
2000-06-28,10527.7900390625,1454.8199462890625,3940.340087890625,520.989990234375,0.0658650896511972,0.31866994528023,0.001915023530625718
2000-06-29,10398.0400390625,1442.3900146484375,3877.22998046875,512.5800170898438,0.0564844380132854,0.31842601431916767,0.00464025757533815
2000-06-30,10447.8896484375,1454.5999755859375,3966.110107421875,517.22998046875,0.06073475209996104,0.318037033910201,-0.0025336729240687424
2000-07-03,10560.669921875,1469.5400390625,3991.929931640625,524.0399780273438,0.05043658008798957,0.31809046246198086,0.0019197687500790194
2000-07-05,10483.599609375,1446.22998046875,3863.10009765625,518.25,0.051363274455070496,0.3189877699178026,0.005736401991008476
2000-07-06,10481.4697265625,1456.6700439453125,3960.570068359375,523.3200073242188,0.046394241973757744,0.3192694658891864,0.0032882044723948063
2000-07-07,10635.98046875,1478.9000244140625,4023.199951171875,528.219970703125,0.06540983822196722,0.31901367109236456,0.0022995925098673415
2000-07-10,10646.580078125,1475.6199951171875,3980.2900390625,530.8300170898438,0.06211968883872032,0.3191153786124262,0.007473549840612822
2000-07-11,10727.1904296875,1480.8800048828125,3956.419921875,529.739990234375,0.05047611426562071,0.31874138860968115,0.007201975670733166
2000-07-12,10783.759765625,1492.9200439453125,4099.58984375,540.25,0.05068040359765291,0.3182955319072844,0.007153344086039144
2000-07-13,10788.7099609375,1495.8399658203125,4174.85986328125,542.760009765625,0.06461461260914803,0.31768115536678426,0.0057879831159064555
2000-07-14,10812.75,1509.97998046875,4246.18017578125,542.6300048828125,0.0768435187637806,0.3172742500361927,-0.0009632096464678748
2000-07-17,10804.26953125,1510.489990234375,4274.669921875,545.1799926757812,0.08277174757197309,0.31672573396521797,-0.005599431064378928
2000-07-18,10739.919921875,1493.739990234375,4177.169921875,536.280029296875,0.07371941115707159,0.31735201390635276,0.001855126104500782
2000-07-19,10696.080078125,1481.9599609375,4055.6298828125,527.8599853515625,0.05022558011114597,0.31827391697021207,-0.004326054659518936
2000-07-20,10843.8701171875,1495.5699462890625,4184.56005859375,534.75,0.056037499383623984,0.318362077925209,-0.008018351176737933
2000-07-21,10733.5595703125,1480.18994140625,4094.449951171875,522.7000122070312,0.05247197672724724,0.31957491636424057,-0.003690508394066636
2000-07-24,10685.1201171875,1464.2900390625,3981.570068359375,514.25,0.04969768598675728,0.32136502723655547,-0.005862412611006908
2000-07-25,10699.9697265625,1474.469970703125,4029.570068359375,514.3300170898438,0.04472977668046951,0.32352399956929817,-0.009101801585958864
2000-07-26,10516.48046875,1452.4200439453125,3987.719970703125,513.8099975585938,0.05566130857914686,0.32449932047398666,-0.014515702437642896
2000-07-27,10586.1298828125,1449.6199951171875,3842.22998046875,501.6099853515625,0.06552174594253302,0.324906986882471,-0.0046476898810798185
2000-07-28,10511.169921875,1419.8900146484375,3663.0,490.2200012207031,0.04697620356455445,0.32498189946191464,-0.00458335381063721
2000-07-31,10521.98046875,1430.8299560546875,3766.989990234375,500.6400146484375,0.05179935833439231,0.32531175764752535,-0.0026735829467130897
2000-08-01,10606.9501953125,1438.0999755859375,3685.52001953125,497.7699890136719,0.05224377056583762,0.3253002282608455,0.0012883570234481704
2000-08-02,10687.5302734375,1438.699951171875,3658.4599609375,500.2200012207031,0.060367312747985125,0.32511088894298323,0.0032396591081814193
2000-08-03,10706.580078125,1452.56005859375,3759.8798828125,499.45001220703125,0.043919156305491924,0.3245311321543815,0.0065608842929614055
2000-08-04,10767.75,1462.9300537109375,3787.360107421875,503.6300048828125,0.03663744404911995,0.32353519924321616,0.004752866481065376
2000-08-07,10867.009765625,1479.3199462890625,3862.989990234375,509.8699951171875,0.02499355375766754,0.32306146773589683,0.0020867504343317056
2000-08-08,10976.8896484375,1482.800048828125,3848.550048828125,508.7200012207031,0.023120149038732052,0.32239414534690763,-0.002471304746691021
2000-08-09,10905.830078125,1472.8699951171875,3853.5,507.5,0.017776676453649998,0.3222878772387471,0.0020183129919897013
2000-08-10,10908.759765625,1460.25,3759.989990234375,501.6499938964844,0.023210712242871523,0.3223165965025695,0.005471371162479215
2000-08-11,11027.7998046875,1471.8399658203125,3789.469970703125,510.2699890136719,0.03214091993868351,0.32193957101012133,0.001801114827817077
2000-08-14,11176.1396484375,1491.56005859375,3849.68994140625,514.47998046875,0.03534328332170844,0.3216384540384895,0.0013281801584239146
2000-08-15,11067.0,1484.4300537109375,3851.659912109375,509.92999267578125,0.03281020652502775,0.3209339769443356,0.004488102294496684
2000-08-16,11008.3896484375,1479.8499755859375,3861.199951171875,512.739990234375,0.032979716546833515,0.32018823338218927,0.002317570435571945
2000-08-17,11055.6396484375,1496.0699462890625,3940.8701171875,516.4600219726562,0.03592268377542496,0.3194455063759285,0.0028417975161696
2000-08-18,11046.48046875,1491.719970703125,3930.340087890625,515.510009765625,0.039408594369888306,0.3178239980016543,0.0025073751790070944
2000-08-21,11079.8095703125,1499.47998046875,3953.14990234375,516.4500122070312,0.03405883442610502,0.31614884540382276,0.0033404295764137585
2000-08-22,11139.150390625,1498.1300048828125,3958.2099609375,517.4600219726562,0.035771282855421305,0.31461813177963915,0.004494120821163586
2000-08-23,11144.650390625,1505.969970703125,4011.010009765625,517.8800048828125,0.042908139526844025,0.31329634103755594,0.0030817740287310716
2000-08-24,11182.740234375,1508.31005859375,4053.280029296875,523.2999877929688,0.06261473707854748,0.31179987127900005,0.003678517140847432
2000-08-25,11192.6298828125,1506.449951171875,4042.679931640625,525.1099853515625,0.07577829982617353,0.31021192532433056,0.002822224561850271
2000-08-28,11252.83984375,1514.0899658203125,4070.590087890625,526.47998046875,0.081570306941834,0.309049415329682,0.001747782647507337
2000-08-29,11215.099609375,1509.8399658203125,4082.169921875,529.6300048828125,0.08351117128038262,0.30862813085366103,0.0057721201049454034
2000-08-30,11103.009765625,1502.5899658203125,4103.81005859375,532.3300170898438,0.08801630919331167,0.3083901046504528,0.005455766749613394
2000-08-31,11215.099609375,1517.6800537109375,4206.35009765625,537.8900146484375,0.07982820967349633,0.30874653406490815,0.0007067024159899846
2000-09-01,11238.7802734375,1520.77001953125,4234.330078125,541.9099731445312,0.07792911069604977,0.308846955120666,-0.0032037327496084404
2000-09-05,11260.6103515625,1507.0799560546875,4143.18017578125,539.02001953125,0.07370379749822839,0.30882982774341644,0.001020429689662313
2000-09-06,11310.6396484375,1492.25,4013.340087890625,536.3200073242188,0.07030114853891953,0.30901146792261486,-0.0037924772965597896
2000-09-07,11259.8701171875,1502.510009765625,4098.35009765625,542.8200073242188,0.07130756830933913,0.31003464762226574,-0.005138935146147375
2000-09-08,11220.650390625,1494.5,3978.409912109375,535.7000122070312,0.08745418112862333,0.3101243703520864,-0.004842613059529116
2000-09-11,11195.490234375,1489.260009765625,3896.35009765625,533.6199951171875,0.09707115540418251,0.3095383897904103,-0.0021466360763595133
2000-09-12,11233.23046875,1481.989990234375,3849.510009765625,532.4299926757812,0.10147873871028423,0.3090926687468911,-0.000886402599057334
2000-09-13,11182.1796875,1484.9100341796875,3893.889892578125,534.0,0.08913463081216397,0.30955793594104114,-0.005647462172738661
2000-09-14,11087.4697265625,1480.8699951171875,3913.860107421875,539.2100219726562,0.067545769335534,0.30996704514277246,-0.010750698700652053
2000-09-15,10927.0,1465.81005859375,3835.22998046875,530.8800048828125,0.048354990780353546,0.30913054976437876,-0.0021368752391512373
2000-09-18,10808.51953125,1444.510009765625,3726.52001953125,516.6799926757812,0.04151233471930027,0.3079114430357321,-0.0021931083597033947
2000-09-19,10789.2900390625,1459.9000244140625,3865.639892578125,523.3099975585938,0.03569563291966915,0.3079109489317189,-0.003910643223927159
2000-09-20,10687.919921875,1451.3399658203125,3897.43994140625,521.4299926757812,0.034108724910765886,0.30779316263849554,-0.0018501148272456716
2000-09-21,10765.51953125,1449.050048828125,3828.8701171875,514.3599853515625,0.04541764035820961,0.3106191018412984,-0.004078975211376266
2000-09-22,10847.3701171875,1448.719970703125,3803.760009765625,518.8200073242188,0.03680785559117794,0.31374398339804116,-0.006765058938793938
2000-09-25,10808.150390625,1439.030029296875,3741.219970703125,515.3800048828125,0.05112221138551831,0.31310514333393813,-0.005689243628774585
2000-09-26,10631.3203125,1427.2099609375,3689.10009765625,509.8999938964844,0.07549177034921142,0.3126186640919637,0.004892202156792147
2000-09-27,10628.3603515625,1426.5699462890625,3656.300048828125,508.1300048828125,0.08050753426901194,0.3105269030759902,-0.0018999935529808482
2000-09-28,10824.0595703125,1458.2900390625,3778.320068359375,523.739990234375,0.09208995563224255,0.3084855015043489,-0.005222447246036447
2000-09-29,10650.919921875,1436.510009765625,3672.820068359375,521.3699951171875,0.08878091530189215,0.3093565145397137,-0.007986497059852191
2000-10-02,10700.1298828125,1436.22998046875,3568.89990234375,511.6700134277344,0.08862906577812277,0.30982356820320517,-0.002310612272295632
2000-10-03,10719.740234375,1426.4599609375,3455.830078125,504.6700134277344,0.08597422827855943,0.3106381555119505,-0.003996601293630239
2000-10-04,10784.48046875,1434.3199462890625,3523.10009765625,507.489990234375,0.08027435623930095,0.3106979870345681,-0.010054094979493323
2000-10-05,10724.919921875,1436.280029296875,3472.10009765625,502.6700134277344,0.07080758032195361,0.3105676123280172,-0.007741487225152863
2000-10-06,10596.5400390625,1408.989990234375,3361.010009765625,491.0199890136719,0.0792571231237808,0.3108203927355742,-0.010873753220849382
2000-10-09,10568.4296875,1402.030029296875,3355.56005859375,489.5299987792969,0.09033309074834261,0.3112213077706766,-0.012611286987676768
2000-10-10,10524.400390625,1387.02001953125,3240.5400390625,481.6300048828125,0.10834867611878708,0.3116124046602064,-0.018058870299244942
2000-10-11,10413.7900390625,1364.5899658203125,3168.489990234375,474.739990234375,0.14606185786016376,0.30433709474051107,0.0015927668325761656
2000-10-12,10034.580078125,1329.780029296875,3074.679931640625,462.9700012207031,0.12467901564724834,0.2975360880761997,0.0009934583081458177
2000-10-13,10192.1796875,1374.1700439453125,3316.77001953125,480.3900146484375,0.10262023627348335,0.29727281857467996,-0.005970607269330197
2000-10-16,10238.7998046875,1374.6199951171875,3290.280029296875,481.75,0.08929784456267953,0.2987721258325275,-0.00735397458506875
2000-10-17,10089.7099609375,1349.969970703125,3213.9599609375,470.8800048828125,0.08011957816779613,0.2994383256043585,0.008398648617090708
2000-10-18,9975.01953125,1342.1300048828125,3171.56005859375,466.2099914550781,0.07294994173571467,0.3006156153902442,0.00948427037627448
2000-10-19,10142.98046875,1388.760009765625,3418.60009765625,481.29998779296875,0.06922925263643265,0.3027351542713366,0.006734545975367582
2000-10-20,10226.58984375,1396.9300537109375,3483.139892578125,487.45001220703125,0.07125009084120393,0.3036518231661473,0.0038440286741386756
2000-10-23,10271.7197265625,1395.780029296875,3468.68994140625,489.9599914550781,0.08634907752275467,0.30494084563988844,-0.00718048615831044
2000-10-24,10393.0703125,1398.1300048828125,3419.7900390625,487.8699951171875,0.08243171227745794,0.30625452252521207,-0.0024387882440866674
2000-10-25,10326.48046875,1364.9000244140625,3229.570068359375,475.2099914550781,0.08122236467897892,0.30765813788116125,0.0008206656853784994
2000-10-26,10380.1201171875,1364.43994140625,3272.179931640625,479.760009765625,0.0855111787095666,0.3079158142706045,0.0014861697549457499
2000-10-27,10590.6201171875,1379.5799560546875,3278.360107421875,479.8500061035156,0.0701525118201971,0.308502715068147,0.011149034617753217
2000-10-30,10835.76953125,1398.6600341796875,3191.39990234375,482.7200012207031,0.06374052446335554,0.308923353205825,0.005153904392774773
2000-10-31,10971.1396484375,1429.4000244140625,3369.6298828125,497.67999267578125,0.06071616243571043,0.3092618541770333,0.008395011687071203
2000-11-01,10899.4697265625,1421.219970703125,3333.389892578125,495.17999267578125,0.05839755851775408,0.3092479611126968,0.005842820595595702
2000-11-02,10880.509765625,1428.3199462890625,3429.02001953125,506.9700012207031,0.06178014678880572,0.3097102624269326,0.003646716697915744
2000-11-03,10817.9501953125,1426.68994140625,3451.580078125,507.75,0.07412717305123806,0.30972373174069323,0.0026418608822040097
2000-11-06,10977.2099609375,1432.18994140625,3416.2099609375,503.9599914550781,0.08776535140350461,0.31044687970401735,-0.005537189781809573
2000-11-07,10952.1796875,1431.8699951171875,3415.7900390625,506.010009765625,0.06862620171159506,0.3113139727993469,-0.006552534706190672
2000-11-08,10907.0595703125,1409.280029296875,3231.699951171875,500.67999267578125,0.05411075986921787,0.3120050343233139,-0.015390107283681832
2000-11-09,10834.25,1400.1400146484375,3200.35009765625,495.3299865722656,0.05033760564401746,0.3118498929416366,-0.014385923956036693
